country,feature,importance
Gambia,cassava_yield,0.07886020030896244
Gambia,cassava_volatility,0.005608073207446703
Gambia,maize_production,0.010013308736399074
Gambia,maize_area,0.001465389484614846
Gambia,maize_yield,0.02166799405854057
Gambia,maize_volatility,0.0012935584893141354
Gambia,rice_production,0.0014774581965401722
Gambia,rice_area,0.007120375139986932
Gambia,rice_yield,0.006299341641509459
Gambia,rice_volatility,0.002597675834076775
Gambia,sorghum_production,0.008910556383990971
Gambia,sorghum_area,0.012288849969482788
Gambia,sorghum_yield,0.0007922314608969792
Gambia,sorghum_volatility,0.005018798600590985
Gambia,wheat_production,0.0
Gambia,wheat_area,0.0
Gambia,wheat_yield,0.0
Gambia,wheat_volatility,0.0
Gambia,yams_production,0.0
Gambia,yams_area,0.0
Gambia,yams_yield,0.0
Gambia,yams_volatility,0.0
Gambia,gdp_per_capita_lag1,0.002352849098212149
Gambia,water_access_lag1,0.08985256699789397
Gambia,sanitation_access_lag1,0.000416075263241293
Gambia,political_stability_lag1,0.00431378111689264
Gambia,temperature_lag1,0.0015241519938071408
Gambia,precipitation_lag1,0.0005792942125283188
Gambia,cassava_production_lag1,0.04082194040300033
Gambia,cassava_area_lag1,0.05551407117737515
Gambia,cassava_yield_lag1,0.089664005871946
Gambia,cassava_volatility_lag1,0.004985942624184527
Gambia,maize_production_lag1,0.002830000761508197
Gambia,maize_area_lag1,0.0014970654924530177
Gambia,maize_yield_lag1,0.013153669877830138
Gambia,maize_volatility_lag1,0.002641847170195029
Gambia,rice_production_lag1,0.002321326606713853
Gambia,rice_area_lag1,0.004972110555644573
Gambia,rice_yield_lag1,0.005514082097820976
Gambia,rice_volatility_lag1,0.0037376984639551814
Gambia,sorghum_production_lag1,0.007506250459118508
Gambia,sorghum_area_lag1,0.0038175232525126533
Gambia,sorghum_yield_lag1,0.0018685341224409502
Gambia,sorghum_volatility_lag1,0.0046026706179880875
Gambia,wheat_production_lag1,0.0
Gambia,wheat_area_lag1,0.0
Gambia,wheat_yield_lag1,0.0
Gambia,wheat_volatility_lag1,0.0
Gambia,yams_production_lag1,0.0
Gambia,yams_area_lag1,0.0
Gambia,yams_yield_lag1,0.0
Gambia,yams_volatility_lag1,0.0
Gambia,gdp_per_capita_lag2,0.002801279620876733
Gambia,water_access_lag2,0.07618211403936773
Gambia,sanitation_access_lag2,0.002701447413226565
Gambia,political_stability_lag2,0.0016460668475343095
Gambia,temperature_lag2,0.0028025447331114957
Gambia,precipitation_lag2,0.000691176046538044
Gambia,cassava_production_lag2,0.07394700406211435
Gambia,cassava_area_lag2,0.05979120020779041
Gambia,cassava_yield_lag2,0.09374391100662313
Gambia,cassava_volatility_lag2,0.008761695967417004
Gambia,maize_production_lag2,0.0018144958768057957
Gambia,maize_area_lag2,0.0026417351297516422
Gambia,maize_yield_lag2,0.004070898515737253
Gambia,maize_volatility_lag2,0.0026620966404323526
Gambia,rice_production_lag2,0.0043531851336615565
Gambia,rice_area_lag2,0.005979807577148378
Gambia,rice_yield_lag2,0.011713814032207321
Gambia,rice_volatility_lag2,0.006019742560730858
Gambia,sorghum_production_lag2,0.00199126610386783
Gambia,sorghum_area_lag2,0.0020000928858851757
Gambia,sorghum_yield_lag2,0.0005652087421455491
Gambia,sorghum_volatility_lag2,0.0066047941709849135
Gambia,wheat_production_lag2,0.0
Gambia,wheat_area_lag2,0.0
Gambia,wheat_yield_lag2,0.0
Gambia,wheat_volatility_lag2,0.0
Gambia,yams_production_lag2,0.0
Gambia,yams_area_lag2,0.0
Gambia,yams_yield_lag2,0.0
Gambia,yams_volatility_lag2,0.0
Ghana,temperature,0.0004591413768350102
Ghana,precipitation,0.00038238308393582257
Ghana,gdp_per_capita,0.027035034198325692
Ghana,water_access,0.007961469563663932
Ghana,sanitation_access,0.023797763742936188
Ghana,political_stability,0.0006120678164420702
Ghana,ccri_score,0.0
Ghana,cassava_production,0.04161624028927225
Ghana,cassava_area,0.011466978438911495
Ghana,cassava_yield,0.0191564400034928
Ghana,cassava_volatility,0.0010372843116798808
Ghana,maize_production,0.006996413913010363
Ghana,maize_area,0.00227226353996446
Ghana,maize_yield,0.003190978944685484
Ghana,maize_volatility,0.002259958222193615
Ghana,rice_production,0.01725560749005421
Ghana,rice_area,0.03374389628330193
Ghana,rice_yield,0.01686289995196169
Ghana,rice_volatility,0.0012677341759352349
Ghana,sorghum_production,0.002429303895658745
Ghana,sorghum_area,0.0048587137383870145
Ghana,sorghum_yield,0.0021951142328848943
Ghana,sorghum_volatility,0.0009814536771464199
Ghana,wheat_production,0.0
Ghana,wheat_area,0.0
Ghana,wheat_yield,0.0
Ghana,wheat_volatility,0.0
Ghana,yams_production,0.013364182706332817
Ghana,yams_area,0.016802504705732472
Ghana,yams_yield,0.025573097262044202
Ghana,yams_volatility,0.0023659751267372355
Ghana,gdp_per_capita_lag1,0.015324659753495857
Ghana,water_access_lag1,0.03425576713365533
Ghana,sanitation_access_lag1,0.03816692682697618
Ghana,political_stability_lag1,0.0007827811463601942
Ghana,temperature_lag1,0.0007532535364158521
Ghana,precipitation_lag1,0.00032530904762890687
Ghana,cassava_production_lag1,0.04063627020669599
Ghana,cassava_area_lag1,0.015413193998947592
Ghana,cassava_yield_lag1,0.03525826218818626
Ghana,cassava_volatility_lag1,0.0010439177417497785
Ghana,maize_production_lag1,0.024092478368923184
Ghana,maize_area_lag1,0.0094630966676079
Ghana,maize_yield_lag1,0.008030579593935364
Ghana,maize_volatility_lag1,0.0009980813814423504
Ghana,rice_production_lag1,0.012513954515624174
Ghana,rice_area_lag1,0.009879737351383292
Ghana,rice_yield_lag1,0.021241855124252043
Ghana,rice_volatility_lag1,0.0014102662432143257
Ghana,sorghum_production_lag1,0.0013048386624240514
Ghana,sorghum_area_lag1,0.0072741964730622735
Ghana,sorghum_yield_lag1,0.0012927424658344016
Ghana,sorghum_volatility_lag1,0.0006306975414451785
Ghana,wheat_production_lag1,0.0
Ghana,wheat_area_lag1,0.0
Ghana,wheat_yield_lag1,0.0
Ghana,wheat_volatility_lag1,0.0
Ghana,yams_production_lag1,0.017150108374218025
Ghana,yams_area_lag1,0.03432633142920241
Ghana,yams_yield_lag1,0.028522317003803983
Ghana,yams_volatility_lag1,0.0020809074271327175
Ghana,gdp_per_capita_lag2,0.011252469021416913
Ghana,water_access_lag2,0.017722953415566168
Ghana,sanitation_access_lag2,0.021856286774709462
Ghana,political_stability_lag2,0.0018487619495250421
Ghana,temperature_lag2,0.0010205815286100837
Ghana,precipitation_lag2,0.0002891516226644972
Ghana,cassava_production_lag2,0.026514401467447733
Ghana,cassava_area_lag2,0.01867937124308199
Ghana,cassava_yield_lag2,0.03477644553710501
Ghana,cassava_volatility_lag2,0.0010492713762859946
Ghana,maize_production_lag2,0.01662645762314444
Ghana,maize_area_lag2,0.00906708907492529
Ghana,maize_yield_lag2,0.015490814152314476
Ghana,maize_volatility_lag2,0.0010741178809787304
Ghana,rice_production_lag2,0.035789848527465716
Ghana,rice_area_lag2,0.034705593311267414
Ghana,rice_yield_lag2,0.015065330814519894
Ghana,rice_volatility_lag2,0.0011394952515490049
Ghana,sorghum_production_lag2,0.0007177754200187036
Ghana,sorghum_area_lag2,0.008801004330599983
Ghana,sorghum_yield_lag2,0.0035499972865741646
Ghana,sorghum_volatility_lag2,0.0015893536391822615
Ghana,wheat_production_lag2,0.0
Ghana,wheat_area_lag2,0.0
Ghana,wheat_yield_lag2,0.0
Ghana,wheat_volatility_lag2,0.0
Ghana,yams_production_lag2,0.019434264867759045
Ghana,yams_area_lag2,0.03461888586998567
Ghana,yams_yield_lag2,0.017655696111544782
Ghana,yams_volatility_lag2,0.001547151006614042
Guinea,temperature,0.0008995229177336012
Guinea,precipitation,9.388185731323564e-05
Guinea,gdp_per_capita,0.030884204247181437
Guinea,water_access,0.009996422397269273
Guinea,sanitation_access,0.027933167746770855
Guinea,political_stability,0.006313525775887381
Guinea,ccri_score,0.0
Guinea,cassava_production,0.037958064000466925
Guinea,cassava_area,0.024907200443735105
Guinea,cassava_yield,0.0026857692433580266
Guinea,cassava_volatility,0.007834605623840585
Guinea,maize_production,0.018629573009701417
Guinea,maize_area,0.004964822307689335
Guinea,maize_yield,0.0038500939670575705
Guinea,maize_volatility,0.008266968287050385
Guinea,rice_production,0.021640224380395756
Guinea,rice_area,0.010801240797000872
Guinea,rice_yield,0.000888372488636304
Guinea,rice_volatility,0.0009656148914661606
Guinea,sorghum_production,0.012236546202359005
Guinea,sorghum_area,0.001942411886843641
Guinea,sorghum_yield,0.013572897880690249
Guinea,sorghum_volatility,0.0015395471790964448
Guinea,wheat_production,0.0
Guinea,wheat_area,0.0
Guinea,wheat_yield,0.0
Guinea,wheat_volatility,0.0
Guinea,yams_production,0.0056320912448710875
Guinea,yams_area,0.013241939413693093
Guinea,yams_yield,0.00596304348413843
Guinea,yams_volatility,0.019715470960183903
Guinea,gdp_per_capita_lag1,0.011552414852223861
Guinea,water_access_lag1,0.021715881809069377
Guinea,sanitation_access_lag1,0.03898643232341915
Guinea,political_stability_lag1,0.005769995191724876
Guinea,temperature_lag1,0.0003614460085699777
Guinea,precipitation_lag1,0.00020706981993293415
Guinea,cassava_production_lag1,0.025673229264302704
Guinea,cassava_area_lag1,0.04761998042527787
Guinea,cassava_yield_lag1,0.0014209710622342796
Guinea,cassava_volatility_lag1,0.014385796969686917
Guinea,maize_production_lag1,0.03053180619885083
Guinea,maize_area_lag1,0.007869197241363961
Guinea,maize_yield_lag1,0.0016996517160534532
Guinea,maize_volatility_lag1,0.015833730499000286
Guinea,rice_production_lag1,0.028709765057681542
Guinea,rice_area_lag1,0.010383166890750258
Guinea,rice_yield_lag1,0.003192192173976956
Guinea,rice_volatility_lag1,0.0008303235053551336
Guinea,sorghum_production_lag1,0.0015163641479793088
Guinea,sorghum_area_lag1,0.0005696609237582176
Guinea,sorghum_yield_lag1,0.05055119530303889
Guinea,sorghum_volatility_lag1,0.002702741071072218
Guinea,wheat_production_lag1,0.0
Guinea,wheat_area_lag1,0.0
Guinea,wheat_yield_lag1,0.0
Guinea,wheat_volatility_lag1,0.0
Guinea,yams_production_lag1,0.002818356860494422
Guinea,yams_area_lag1,0.026248753573811342
Guinea,yams_yield_lag1,0.012741829355629295
Guinea,yams_volatility_lag1,0.001543789483455835
Guinea,gdp_per_capita_lag2,0.0216026225674174
Guinea,water_access_lag2,0.02127646480968474
Guinea,sanitation_access_lag2,0.01974572959928964
Guinea,political_stability_lag2,0.004494076111879038
Guinea,temperature_lag2,0.000750568747537786
Guinea,precipitation_lag2,0.0005387952367709319
Guinea,cassava_production_lag2,0.012702015795381827
Guinea,cassava_area_lag2,0.03982224318941422
Guinea,cassava_yield_lag2,0.0019780829030924445
Guinea,cassava_volatility_lag2,0.021602965250567235
Guinea,maize_production_lag2,0.02721909367704796
Guinea,maize_area_lag2,0.018962574051227556
Guinea,maize_yield_lag2,0.001233581296212724
Guinea,maize_volatility_lag2,0.005082347569756528
Guinea,rice_production_lag2,0.023586542549344197
Guinea,rice_area_lag2,0.016967466885283625
Guinea,rice_yield_lag2,0.009207789015140177
Guinea,rice_volatility_lag2,0.0017922229978503987
Guinea,sorghum_production_lag2,0.0011204237863244532
Guinea,sorghum_area_lag2,0.0006301384936382268
Guinea,sorghum_yield_lag2,0.025997767117436826
Guinea,sorghum_volatility_lag2,0.002222824068450784
Guinea,wheat_production_lag2,0.0
Guinea,wheat_area_lag2,0.0
Guinea,wheat_yield_lag2,0.0
Guinea,wheat_volatility_lag2,0.0
Guinea,yams_production_lag2,0.011469483823635863
Guinea,yams_area_lag2,0.009210664617937228
Guinea,yams_yield_lag2,0.039485279288243684
Guinea,yams_volatility_lag2,0.0025052721882906654
Guinea-Bissau,temperature,0.0005322849467935076
Guinea-Bissau,precipitation,0.001134105321091033
Guinea-Bissau,gdp_per_capita,0.035246228937160944
Guinea-Bissau,water_access,0.01515232422212193
Guinea-Bissau,sanitation_access,0.08137828649932957
Guinea-Bissau,political_stability,0.0011756778624456108
Guinea-Bissau,ccri_score,0.0
Guinea-Bissau,cassava_production,0.0027685022422466255
Guinea-Bissau,cassava_area,0.011190423744173261
Guinea-Bissau,cassava_yield,0.010997047390974258
Guinea-Bissau,cassava_volatility,0.0022639034325263115
Guinea-Bissau,maize_production,0.0010494317865835283
Guinea-Bissau,maize_area,0.005484824356136577
Guinea-Bissau,maize_yield,0.006873946225818881
Guinea-Bissau,maize_volatility,0.026108550739434983
Guinea-Bissau,rice_production,0.009702210731382664
Guinea-Bissau,rice_area,0.030471444661560345
Guinea-Bissau,rice_yield,0.008578004396069367
Guinea-Bissau,rice_volatility,0.020815317052155963
Guinea-Bissau,sorghum_production,0.0010801656477472594
Guinea-Bissau,sorghum_area,0.001356752536876142
Guinea-Bissau,sorghum_yield,0.0059188592750447
Guinea-Bissau,sorghum_volatility,0.0017869928864401915
Guinea-Bissau,wheat_production,0.0
Guinea-Bissau,wheat_area,0.0
Guinea-Bissau,wheat_yield,0.0
Guinea-Bissau,wheat_volatility,0.0
Guinea-Bissau,yams_production,0.0
Guinea-Bissau,yams_area,0.0
Guinea-Bissau,yams_yield,0.0
Guinea-Bissau,yams_volatility,0.0
Guinea-Bissau,gdp_per_capita_lag1,0.025469598201547376
Guinea-Bissau,water_access_lag1,0.028219330172381697
Guinea-Bissau,sanitation_access_lag1,0.062027373370539346
Guinea-Bissau,political_stability_lag1,0.00018807579378208683
Guinea-Bissau,temperature_lag1,0.0004444126277577129
Guinea-Bissau,precipitation_lag1,0.0011455314977258026
Guinea-Bissau,cassava_production_lag1,0.00037018452977619233
Guinea-Bissau,cassava_area_lag1,0.006610009359102614
Guinea-Bissau,cassava_yield_lag1,0.01742014325280386
Guinea-Bissau,cassava_volatility_lag1,0.000719839146429206
Guinea-Bissau,maize_production_lag1,0.04882375244463733
Guinea-Bissau,maize_area_lag1,0.001175490591606021
Guinea-Bissau,maize_yield_lag1,0.00709804006266999
Guinea-Bissau,maize_volatility_lag1,0.014414618734628619
Guinea-Bissau,rice_production_lag1,0.02884375610129397
Guinea-Bissau,rice_area_lag1,0.04154368033526371
Guinea-Bissau,rice_yield_lag1,0.009960847650554293
Guinea-Bissau,rice_volatility_lag1,0.0028284921072597585
Guinea-Bissau,sorghum_production_lag1,0.0016216280474667005
Guinea-Bissau,sorghum_area_lag1,0.002001905447667141
Guinea-Bissau,sorghum_yield_lag1,0.005279313293728138
Guinea-Bissau,sorghum_volatility_lag1,0.0013144396401362907
Guinea-Bissau,wheat_production_lag1,0.0
Guinea-Bissau,wheat_area_lag1,0.0
Guinea-Bissau,wheat_yield_lag1,0.0
Guinea-Bissau,wheat_volatility_lag1,0.0
Guinea-Bissau,yams_production_lag1,0.0
Guinea-Bissau,yams_area_lag1,0.0
Guinea-Bissau,yams_yield_lag1,0.0
Guinea-Bissau,yams_volatility_lag1,0.0
Guinea-Bissau,gdp_per_capita_lag2,0.05124175657904967
Guinea-Bissau,water_access_lag2,0.033457006206590215
Guinea-Bissau,sanitation_access_lag2,0.05973316654730506
Guinea-Bissau,political_stability_lag2,0.0013957875067064245
Guinea-Bissau,temperature_lag2,0.0014354004357770066
Guinea-Bissau,precipitation_lag2,0.0011481748648514002
Guinea-Bissau,cassava_production_lag2,0.0010870181194209472
Guinea-Bissau,cassava_area_lag2,0.013974807903197585
Guinea-Bissau,cassava_yield_lag2,0.0565264741395761
Guinea-Bissau,cassava_volatility_lag2,0.008778016779493811
Guinea-Bissau,maize_production_lag2,0.04355787578074769
Guinea-Bissau,maize_area_lag2,0.013213920968197176
Guinea-Bissau,maize_yield_lag2,0.0008943142416168048
Guinea-Bissau,maize_volatility_lag2,0.016507321883223677
Guinea-Bissau,rice_production_lag2,0.03993468049774421
Guinea-Bissau,rice_area_lag2,0.047862933664841456
Guinea-Bissau,rice_yield_lag2,0.007339631683614376
Guinea-Bissau,rice_volatility_lag2,0.006034782421059355
Guinea-Bissau,sorghum_production_lag2,0.001701018717295922
Guinea-Bissau,sorghum_area_lag2,0.00153156799892781
Guinea-Bissau,sorghum_yield_lag2,0.0028542420598256417
Guinea-Bissau,sorghum_volatility_lag2,0.0012043536980662429
Guinea-Bissau,wheat_production_lag2,0.0
Guinea-Bissau,wheat_area_lag2,0.0
Guinea-Bissau,wheat_yield_lag2,0.0
Guinea-Bissau,wheat_volatility_lag2,0.0
Guinea-Bissau,yams_production_lag2,0.0
Guinea-Bissau,yams_area_lag2,0.0
Guinea-Bissau,yams_yield_lag2,0.0
Guinea-Bissau,yams_volatility_lag2,0.0
Kenya,temperature,0.0014410272029155497
Kenya,precipitation,0.00439128428412092
Kenya,gdp_per_capita,0.05175227009437069
Kenya,water_access,0.07415071896077174
Kenya,sanitation_access,0.01750517372900928
Kenya,political_stability,0.002299581669732866
Kenya,ccri_score,0.0
Kenya,cassava_production,0.0005228945492671246
Kenya,cassava_area,0.000107503061461839
Kenya,cassava_yield,0.005223091024360065
Kenya,cassava_volatility,0.002011854648600781
Kenya,maize_production,0.002159907517921031
Kenya,maize_area,0.013743744181749196
Kenya,maize_yield,0.0008966143672227375
Kenya,maize_volatility,0.0010338421050123678
Kenya,rice_production,0.009952823680531641
Kenya,rice_area,0.010387193612937749
Kenya,rice_yield,0.005473497641625868
Kenya,rice_volatility,0.004974924656679926
Kenya,sorghum_production,0.0015214163538207523
Kenya,sorghum_area,0.010070231395660633
Kenya,sorghum_yield,0.0006560757006739498
Kenya,sorghum_volatility,0.002324728788456866
Kenya,wheat_production,0.0021646258081174886
Kenya,wheat_area,0.0002517179212584557
Kenya,wheat_yield,0.0021953806775793466
Kenya,wheat_volatility,0.0026331352083850466
Kenya,yams_production,0.006621630363519616
Kenya,yams_area,0.0013671355501849137
Kenya,yams_yield,0.004015262315609398
Kenya,yams_volatility,0.004968127422477619
Kenya,gdp_per_capita_lag1,0.03634479479712206
Kenya,water_access_lag1,0.08278140376848736
Kenya,sanitation_access_lag1,0.038580206522725674
Kenya,political_stability_lag1,0.0023819377827942302
Kenya,temperature_lag1,0.0014690690721428936
Kenya,precipitation_lag1,0.0023182766704195916
Kenya,cassava_production_lag1,0.00534554299085026
Kenya,cassava_area_lag1,0.0005386807407458373
Kenya,cassava_yield_lag1,0.0045936001895285775
Kenya,cassava_volatility_lag1,0.00373849678697643
Kenya,maize_production_lag1,0.0012300170845486028
Kenya,maize_area_lag1,0.0244729696630109
Kenya,maize_yield_lag1,0.0013776341715128738
Kenya,maize_volatility_lag1,0.0003171411472539079
Kenya,rice_production_lag1,0.010971339158555462
Kenya,rice_area_lag1,0.04590541665802446
Kenya,rice_yield_lag1,0.005543484884875504
Kenya,rice_volatility_lag1,0.0019789057707751685
Kenya,sorghum_production_lag1,0.00876804657452537
Kenya,sorghum_area_lag1,0.0093951180791576
Kenya,sorghum_yield_lag1,0.0005611839043761174
Kenya,sorghum_volatility_lag1,0.002422282315014254
Kenya,wheat_production_lag1,0.001079290352162963
Kenya,wheat_area_lag1,0.0012711757767148208
Kenya,wheat_yield_lag1,0.0004447528376015312
Kenya,wheat_volatility_lag1,0.004447591756682408
Kenya,yams_production_lag1,0.007020788738557068
Kenya,yams_area_lag1,0.0014158607692471578
Kenya,yams_yield_lag1,0.0032088170877669487
Kenya,yams_volatility_lag1,0.0016278799371546417
Kenya,gdp_per_capita_lag2,0.07027544417032798
Kenya,water_access_lag2,0.06626697802182281
Kenya,sanitation_access_lag2,0.0370974774421326
Kenya,political_stability_lag2,0.0015040497429753314
Kenya,temperature_lag2,0.002628096672884386
Kenya,precipitation_lag2,0.0016018137380957745
Kenya,cassava_production_lag2,0.00020198582420574975
Kenya,cassava_area_lag2,0.0004308346170874159
Kenya,cassava_yield_lag2,0.008762107560863304
Kenya,cassava_volatility_lag2,0.005131603343549946
Kenya,maize_production_lag2,0.021625079936355655
Kenya,maize_area_lag2,0.04947373696793014
Kenya,maize_yield_lag2,0.0003942502253321178
Kenya,maize_volatility_lag2,0.0005962349238779436
Kenya,rice_production_lag2,0.06849684810791161
Kenya,rice_area_lag2,0.030416281332607688
Kenya,rice_yield_lag2,0.009749675111971555
Kenya,rice_volatility_lag2,0.0025839369691841568
Kenya,sorghum_production_lag2,0.0009875057297718478
Kenya,sorghum_area_lag2,0.029663205485916496
Kenya,sorghum_yield_lag2,0.0015091041323968537
Kenya,sorghum_volatility_lag2,0.0013953535907142956
Kenya,wheat_production_lag2,0.0009675474377142516
Kenya,wheat_area_lag2,0.0006116587082915128
Kenya,wheat_yield_lag2,0.0006155106702711566
Kenya,wheat_volatility_lag2,0.005869489083619688
Kenya,yams_production_lag2,0.018370381572460757
Kenya,yams_area_lag2,0.0007605550226677537
Kenya,yams_yield_lag2,0.0022985888094718848
Kenya,yams_volatility_lag2,0.0013455445642412602
Madagascar,temperature,0.0020309014323754955
Madagascar,precipitation,0.0004907004794851843
Madagascar,gdp_per_capita,0.00037965076788935923
Madagascar,water_access,0.05532205619136044
Madagascar,sanitation_access,0.052662239250756804
Madagascar,political_stability,0.0040981762092744374
Madagascar,ccri_score,0.0
Madagascar,cassava_production,0.006187908143221035
Madagascar,cassava_area,0.010195551700257037
Madagascar,cassava_yield,0.012760462535221307
Madagascar,cassava_volatility,0.0005227644818628515
Madagascar,maize_production,0.025970187101720558
Madagascar,maize_area,0.021501082693897878
Madagascar,maize_yield,0.014361640855463306
Madagascar,maize_volatility,0.0030048779860425198
Madagascar,rice_production,0.003964403019354831
Madagascar,rice_area,0.005128655095444817
Madagascar,rice_yield,0.002705628779442083
Madagascar,rice_volatility,0.0017958247923180017
Madagascar,sorghum_production,0.011912751553154376
Madagascar,sorghum_area,0.019737420767265028
Madagascar,sorghum_yield,0.002393843076804084
Madagascar,sorghum_volatility,0.0005703823576442772
Madagascar,wheat_production,0.028415876321891333
Madagascar,wheat_area,0.02732156225308412
Madagascar,wheat_yield,0.0036509199283355264
Madagascar,wheat_volatility,0.002859199331757997
Madagascar,yams_production,0.0
Madagascar,yams_area,0.0
Madagascar,yams_yield,0.0
Madagascar,yams_volatility,0.0
Madagascar,gdp_per_capita_lag1,0.0009860540405593322
Madagascar,water_access_lag1,0.047910307401116924
Madagascar,sanitation_access_lag1,0.056459236472792836
Madagascar,political_stability_lag1,0.01117349203525892
Madagascar,temperature_lag1,0.01390813730293948
Madagascar,precipitation_lag1,0.001039806101752763
Madagascar,cassava_production_lag1,0.004792575866629377
Madagascar,cassava_area_lag1,0.0066416207098717915
Madagascar,cassava_yield_lag1,0.01209581318382928
Madagascar,cassava_volatility_lag1,0.0021538558440755864
Madagascar,maize_production_lag1,0.00841833103975959
Madagascar,maize_area_lag1,0.01912129705305951
Madagascar,maize_yield_lag1,0.009718955372461284
Madagascar,maize_volatility_lag1,0.0013582374947641407
Madagascar,rice_production_lag1,0.0019203228942198006
Madagascar,rice_area_lag1,0.007699365642318557
Madagascar,rice_yield_lag1,0.0029194179706855537
Madagascar,rice_volatility_lag1,0.0012856154084797317
Madagascar,sorghum_production_lag1,0.017066213782843048
Madagascar,sorghum_area_lag1,0.04181256416052188
Madagascar,sorghum_yield_lag1,0.006874480085811818
Madagascar,sorghum_volatility_lag1,0.007345015815257536
Madagascar,wheat_production_lag1,0.035460092047811816
Madagascar,wheat_area_lag1,0.029879579461151603
Madagascar,wheat_yield_lag1,0.01585543863369082
Madagascar,wheat_volatility_lag1,0.0036955044860427673
Madagascar,yams_production_lag1,0.0
Madagascar,yams_area_lag1,0.0
Madagascar,yams_yield_lag1,0.0
Madagascar,yams_volatility_lag1,0.0
Madagascar,gdp_per_capita_lag2,0.0012702815223649263
Madagascar,water_access_lag2,0.0761234783791078
Madagascar,sanitation_access_lag2,0.03132856812961954
Madagascar,political_stability_lag2,0.0026695728054282105
Madagascar,temperature_lag2,0.001008672518294534
Madagascar,precipitation_lag2,0.0016112668072209664
Madagascar,cassava_production_lag2,0.0068626878007326106
Madagascar,cassava_area_lag2,0.003962586982809599
Madagascar,cassava_yield_lag2,0.020997728468304847
Madagascar,cassava_volatility_lag2,0.0019969353422197313
Madagascar,maize_production_lag2,0.004903904896341899
Madagascar,maize_area_lag2,0.010707362264606885
Madagascar,maize_yield_lag2,0.020730235772168946
Madagascar,maize_volatility_lag2,0.0015771027153864295
Madagascar,rice_production_lag2,0.004500955420343284
Madagascar,rice_area_lag2,0.0024464372651550794
Madagascar,rice_yield_lag2,0.006834086152081316
Madagascar,rice_volatility_lag2,0.0009851678119155998
Madagascar,sorghum_production_lag2,0.015118105448647166
Madagascar,sorghum_area_lag2,0.02192865689713232
Madagascar,sorghum_yield_lag2,0.0035595989224758225
Madagascar,sorghum_volatility_lag2,0.0034366813190260053
Madagascar,wheat_production_lag2,0.02276309847072097
Madagascar,wheat_area_lag2,0.03054968417836913
Madagascar,wheat_yield_lag2,0.010057941042024354
Madagascar,wheat_volatility_lag2,0.00453320525447158
Madagascar,yams_production_lag2,0.0
Madagascar,yams_area_lag2,0.0
Madagascar,yams_yield_lag2,0.0
Madagascar,yams_volatility_lag2,0.0
Malawi,temperature,0.0018598039809328841
Malawi,precipitation,0.0007814402096770691
Malawi,gdp_per_capita,0.01047055248546486
Malawi,water_access,0.014884991436539196
Malawi,sanitation_access,0.006522591161190695
Malawi,political_stability,0.0056039495753349156
Malawi,ccri_score,0.0
Malawi,cassava_production,0.03455053181187966
Malawi,cassava_area,0.03163144776365172
Malawi,cassava_yield,0.021017246679139005
Malawi,cassava_volatility,0.0026717170014199485
Malawi,maize_production,0.005284663758837448
Malawi,maize_area,0.0034454876662411444
Malawi,maize_yield,0.00240547477249819
Malawi,maize_volatility,0.00026970599318405943
Malawi,rice_production,0.0015493894503210088
Malawi,rice_area,0.0056219970166869766
Malawi,rice_yield,0.0005319956014104629
Malawi,rice_volatility,0.0014180542152667736
Malawi,sorghum_production,0.010344516167080427
Malawi,sorghum_area,0.019768390516453026
Malawi,sorghum_yield,0.00048461707849309414
Malawi,sorghum_volatility,0.001048725149501861
Malawi,wheat_production,0.030279848300781297
Malawi,wheat_area,0.0292425564412517
Malawi,wheat_yield,0.0010324335831489106
Malawi,wheat_volatility,0.0015340308222209361
Malawi,yams_production,0.0
Malawi,yams_area,0.0
Malawi,yams_yield,0.0
Malawi,yams_volatility,0.0
Malawi,gdp_per_capita_lag1,0.006235888747732755
Malawi,water_access_lag1,0.03821647871499141
Malawi,sanitation_access_lag1,0.05286078310054363
Malawi,political_stability_lag1,0.0012829904176886156
Malawi,temperature_lag1,0.0015173394719614273
Malawi,precipitation_lag1,0.001098189086751909
Malawi,cassava_production_lag1,0.06797611972224682
Malawi,cassava_area_lag1,0.052180438794652985
Malawi,cassava_yield_lag1,0.03330841725372339
Malawi,cassava_volatility_lag1,0.0070214071124926145
Malawi,maize_production_lag1,0.0021328987179425065
Malawi,maize_area_lag1,0.0004319565108758466
Malawi,maize_yield_lag1,0.00125935428821929
Malawi,maize_volatility_lag1,0.0016008985930434998
Malawi,rice_production_lag1,0.00253323346897955
Malawi,rice_area_lag1,0.0025540570999037374
Malawi,rice_yield_lag1,0.0012456588453131688
Malawi,rice_volatility_lag1,0.0009908009251713243
Malawi,sorghum_production_lag1,0.013498593347263192
Malawi,sorghum_area_lag1,0.03231919727410877
Malawi,sorghum_yield_lag1,0.0009755164356360436
Malawi,sorghum_volatility_lag1,0.000883395341107504
Malawi,wheat_production_lag1,0.010905718074120975
Malawi,wheat_area_lag1,0.055784230693367666
Malawi,wheat_yield_lag1,0.001062507924649573
Malawi,wheat_volatility_lag1,0.0013907478615524725
Malawi,yams_production_lag1,0.0
Malawi,yams_area_lag1,0.0
Malawi,yams_yield_lag1,0.0
Malawi,yams_volatility_lag1,0.0
Malawi,gdp_per_capita_lag2,0.020529396813490038
Malawi,water_access_lag2,0.03338735850521281
